Date,Close
2013-09-17,14.08892059326172
2013-09-18,14.37854290008545
2013-09-19,14.614327430725098
2013-09-20,14.463017463684082
2013-09-23,15.181822776794434
2013-09-24,15.134169578552246
2013-09-25,14.899930000305176
2013-09-26,15.045051574707031
2013-09-27,14.93768310546875
2013-09-30,14.752023696899414
2013-10-01,15.098892211914062
2013-10-02,15.14840316772461
2013-10-03,14.95809841156006
2013-10-04,14.946346282958984
2013-10-07,15.09239673614502
2013-10-08,14.881677627563477
2013-10-09,15.056501388549805
2013-10-10,15.15087604522705
2013-10-11,15.248968124389648
2013-10-14,15.348910331726074
2013-10-15,15.430602073669434
2013-10-16,15.505792617797852
2013-10-17,15.610684394836426
2013-10-18,15.74652862548828
2013-10-21,16.132383346557617
2013-10-22,16.08628273010254
2013-10-23,16.243778228759766
2013-10-24,16.458829879760742
2013-10-25,16.274723052978516
2013-10-28,16.396015167236328
2013-10-29,15.987578392028809
2013-10-30,16.241926193237305
2013-10-31,16.173847198486328
2013-11-01,16.091228485107422
2013-11-04,16.299175262451172
2013-11-05,16.258941650390625
2013-11-06,16.212875366210938
2013-11-07,15.950502395629885
2013-11-08,16.201679229736328
2013-11-11,16.154680252075195
2013-11-12,16.18456268310547
2013-11-13,16.203861236572266
2013-11-14,16.438213348388672
2013-11-15,16.339555740356445
2013-11-18,16.1416072845459
2013-11-19,16.170238494873047
2013-11-20,16.028623580932617
2013-11-21,16.2197265625
2013-11-22,16.17802619934082
2013-11-25,16.30065155029297
2013-11-26,16.601306915283203
2013-11-27,16.992218017578125
2013-11-29,17.306873321533203
2013-12-02,17.15623664855957
2013-12-03,17.625890731811523
2013-12-04,17.58480453491211
2013-12-05,17.675064086914062
2013-12-06,17.4298152923584
2013-12-09,17.629316329956055
2013-12-10,17.60192108154297
2013-12-11,17.471506118774414
2013-12-12,17.44599151611328
2013-12-13,17.255830764770508
2013-12-16,17.351383209228516
2013-12-17,17.27325439453125
2013-12-18,17.141923904418945
2013-12-19,16.945531845092773
2013-12-20,17.08745002746582
2013-12-23,17.74323081970215
2013-12-24,17.667909622192383
2013-12-26,17.550565719604492
2013-12-27,17.431995391845703
2013-12-30,17.25862693786621
2013-12-31,17.460935592651367
2014-01-02,17.21536636352539
2014-01-03,16.837217330932617
2014-01-06,16.929033279418945
2014-01-07,16.80796241760254
2014-01-08,16.91440200805664
2014-01-09,16.698413848876953
2014-01-10,16.58698844909668
2014-01-13,16.673818588256836
2014-01-14,17.00559425354004
2014-01-15,17.34702491760254
2014-01-16,17.250219345092773
2014-01-17,16.827571868896484
2014-01-21,17.089014053344727
2014-01-22,17.164941787719727
2014-01-23,17.3102970123291
2014-01-24,16.99563980102539
2014-01-27,17.13351821899414
2014-01-28,15.764077186584473
2014-01-29,15.58512020111084
2014-01-30,15.554924964904783
2014-01-31,15.580445289611816
2014-02-03,15.609397888183594
2014-02-04,15.835352897644045
2014-02-05,15.953622817993164
2014-02-06,16.046611785888672
2014-02-07,16.271102905273438
2014-02-10,16.562593460083008
2014-02-11,16.78083038330078
2014-02-12,16.77957534790039
2014-02-13,17.046030044555664
2014-02-14,17.032243728637695
2014-02-18,17.09486961364746
2014-02-19,16.824975967407227
2014-02-20,16.630224227905273
2014-02-21,16.445493698120117
2014-02-24,16.517507553100586
2014-02-25,16.345617294311523
2014-02-26,16.198150634765625
2014-02-27,16.521272659301758
2014-02-28,16.47649383544922
2014-03-03,16.524089813232422
2014-03-04,16.633041381835938
2014-03-05,16.668107986450195
2014-03-06,16.61770248413086
2014-03-07,16.607994079589844
2014-03-10,16.623029708862305
2014-03-11,16.784894943237305
2014-03-12,16.801179885864258
2014-03-13,16.61457061767578
2014-03-14,16.427967071533203
2014-03-17,16.492145538330078
2014-03-18,16.63804817199707
2014-03-19,16.6336727142334
2014-03-20,16.553516387939453
2014-03-21,16.684080123901367
2014-03-24,16.881954193115234
2014-03-25,17.063554763793945
2014-03-26,16.900432586669922
2014-03-27,16.827795028686523
2014-03-28,16.809001922607422
2014-03-31,16.805246353149414
2014-04-01,16.958980560302734
2014-04-02,16.987157821655273
2014-04-03,16.86943817138672
2014-04-04,16.651199340820312
2014-04-07,16.3897647857666
2014-04-08,16.388830184936523
2014-04-09,16.604246139526367
2014-04-10,16.390079498291016
2014-04-11,16.268909454345703
2014-04-14,16.333730697631836
2014-04-15,16.21724510192871
2014-04-16,16.2501277923584
2014-04-17,16.435792922973633
2014-04-21,16.6308536529541
2014-04-22,16.64743995666504
2014-04-23,16.429845809936523
2014-04-24,17.77679443359375
2014-04-25,17.907358169555664
2014-04-28,18.600866317749023
2014-04-29,18.545759201049805
2014-04-30,18.47562789916992
2014-05-01,18.519147872924805
2014-05-02,18.553586959838867
2014-05-05,18.81596946716309
2014-05-06,18.61088752746582
2014-05-07,18.545759201049805
2014-05-08,18.5127010345459
2014-05-09,18.43556785583496
2014-05-12,18.66509246826172
2014-05-13,18.694372177124023
2014-05-14,18.697830200195312
2014-05-15,18.538843154907227
2014-05-16,18.81243896484375
2014-05-19,19.035348892211918
2014-05-20,19.03913116455078
2014-05-21,19.089506149291992
2014-05-22,19.119733810424805
2014-05-23,19.33571434020996
2014-05-27,19.69778251647949
2014-05-28,19.64678382873535
2014-05-29,20.00476455688477
2014-05-30,19.92983055114746
2014-06-02,19.792877197265625
2014-06-03,20.072769165039062
2014-06-04,20.30198097229004
2014-06-05,20.38163185119629
2014-06-06,20.325592041015625
2014-06-09,20.650827407836918
2014-06-10,20.772045135498047
2014-06-11,20.686094284057617
2014-06-12,20.340085983276367
2014-06-13,20.11747932434082
2014-06-16,20.32024574279785
2014-06-17,20.293800354003903
2014-06-18,20.315832138061523
2014-06-19,20.24530792236328
2014-06-20,20.035938262939453
2014-06-23,20.01829719543457
2014-06-24,19.8970890045166
2014-06-25,19.914722442626957
2014-06-26,20.033729553222656
2014-06-27,20.27176284790039
2014-06-30,20.481128692626957
2014-07-01,20.611162185668945
2014-07-02,20.602344512939453
2014-07-03,20.723556518554688
2014-07-07,21.151126861572266
2014-07-08,21.01447868347168
2014-07-09,21.023298263549805
2014-07-10,20.946157455444336
2014-07-11,20.98583221435547
2014-07-14,21.256912231445312
2014-07-15,21.007869720458984
2014-07-16,20.88886260986328
2014-07-17,20.51639747619629
2014-07-18,20.81171226501465
2014-07-21,20.70372772216797
2014-07-22,20.87563133239746
2014-07-23,21.42000770568848
2014-07-24,21.384742736816406
2014-07-25,21.525793075561523
2014-07-28,21.823320388793945
2014-07-29,21.682270050048828
2014-07-30,21.63158416748047
2014-07-31,21.06957626342773
2014-08-01,21.186384201049805
2014-08-04,21.06737518310547
2014-08-05,20.96378326416016
2014-08-06,20.928525924682617
2014-08-07,20.92630958557129
2014-08-08,20.983905792236328
2014-08-11,21.26076316833496
2014-08-12,21.256328582763672
2014-08-13,21.537620544433597
2014-08-14,21.5952091217041
2014-08-15,21.70152473449707
2014-08-18,21.9628849029541
2014-08-19,22.266313552856445
2014-08-20,22.27518653869629
2014-08-21,22.277393341064453
2014-08-22,22.441295623779297
2014-08-25,22.490028381347656
2014-08-26,22.34605407714844
2014-08-27,22.62070846557617
2014-08-28,22.64728164672852
2014-08-29,22.70266342163086
2014-09-02,22.87984848022461
2014-09-03,21.914155960083008
2014-09-04,21.7325382232666
2014-09-05,21.920806884765625
2014-09-08,21.78568649291992
2014-09-09,21.7037353515625
2014-09-10,22.370424270629883
2014-09-11,22.46566390991211
2014-09-12,22.516605377197266
2014-09-15,22.509960174560547
2014-09-16,22.339414596557617
2014-09-17,22.49888801574707
2014-09-18,22.54540252685547
2014-09-19,22.361570358276367
2014-09-22,22.383716583251957
2014-09-23,22.733667373657227
2014-09-24,22.536550521850582
2014-09-25,21.67716217041016
2014-09-26,22.315053939819336
2014-09-29,22.173295974731445
2014-09-30,22.315053939819336
2014-10-01,21.96731948852539
2014-10-02,22.12678337097168
2014-10-03,22.064769744873047
2014-10-06,22.064769744873047
2014-10-07,21.872074127197266
2014-10-08,22.326133728027344
2014-10-09,22.374855041503903
2014-10-10,22.31062126159668
2014-10-13,22.10684585571289
2014-10-14,21.872074127197266
2014-10-15,21.60407257080078
2014-10-16,21.320558547973636
2014-10-17,21.63286399841309
2014-10-20,22.09577369689941
2014-10-21,22.69601821899414
2014-10-22,22.811182022094727
2014-10-23,23.218730926513672
2014-10-24,23.305116653442383
2014-10-27,23.280744552612305
2014-10-28,23.641773223876957
2014-10-29,23.774660110473636
2014-10-30,23.69493293762207
2014-10-31,23.92084503173828
2014-11-03,24.23093032836914
2014-11-04,24.053733825683597
2014-11-05,24.111326217651367
2014-11-06,24.180286407470703
2014-11-07,24.24924659729004
2014-11-10,24.20920753479004
2014-11-11,24.402740478515625
2014-11-12,24.747535705566406
2014-11-13,25.096776962280277
2014-11-14,25.399314880371094
2014-11-17,25.357044219970703
2014-11-18,25.686267852783203
2014-11-19,25.50831794738769
2014-11-20,25.87313270568848
2014-11-21,25.90873146057129
2014-11-24,26.389217376708984
2014-11-25,26.16008949279785
2014-11-26,26.47152137756348
2014-11-28,26.45594596862793
2014-12-01,25.5972957611084
2014-12-02,25.49941635131836
2014-12-03,25.788597106933597
2014-12-04,25.69072151184082
2014-12-05,25.581714630126957
2014-12-08,25.00335502624512
2014-12-09,25.385969161987305
2014-12-10,24.90324592590332
2014-12-11,24.8298454284668
2014-12-12,24.409412384033203
2014-12-15,24.07573890686035
2014-12-16,23.74651336669922
2014-12-17,24.338228225708008
2014-12-18,25.05896759033203
2014-12-19,24.865434646606445
2014-12-22,25.12347412109375
2014-12-23,25.03449821472168
2014-12-24,24.916593551635746
2014-12-26,25.357044219970703
2014-12-29,25.33925437927246
2014-12-30,25.03004264831543
2014-12-31,24.55400657653809
2015-01-02,24.3204402923584
2015-01-05,23.63528823852539
2015-01-06,23.637508392333984
2015-01-07,23.968963623046875
2015-01-08,24.88990020751953
2015-01-09,24.916593551635746
2015-01-12,24.302635192871094
2015-01-13,24.518409729003903
2015-01-14,24.42498588562012
2015-01-15,23.762081146240234
2015-01-16,23.577449798583984
2015-01-20,24.18473625183105
2015-01-21,24.369367599487305
2015-01-22,25.00335502624512
2015-01-23,25.13237571716309
2015-01-26,25.15906524658203
2015-01-27,24.27816772460937
2015-01-28,25.65068244934082
2015-01-29,26.44927406311035
2015-01-30,26.06221580505371
2015-02-02,26.389217376708984
2015-02-03,26.393665313720703
2015-02-04,26.596092224121094
2015-02-05,26.78592109680176
2015-02-06,26.560359954833984
2015-02-09,26.736791610717773
2015-02-10,27.250444412231445
2015-02-11,27.889163970947266
2015-02-12,28.242015838623047
2015-02-13,28.380475997924805
2015-02-17,28.5479736328125
2015-02-18,28.746736526489254
2015-02-19,28.68643951416016
2015-02-20,28.92093849182129
2015-02-23,29.70257377624512
2015-02-24,29.51721954345703
2015-02-25,28.76236343383789
2015-02-26,29.126394271850582
2015-02-27,28.688682556152344
2015-03-02,28.829364776611328
2015-03-03,28.88966941833496
2015-03-04,28.706541061401367
2015-03-05,28.230852127075195
2015-03-06,28.27328491210937
2015-03-09,28.393882751464844
2015-03-10,27.806528091430664
2015-03-11,27.29956817626953
2015-03-12,27.79312515258789
2015-03-13,27.601072311401367
2015-03-16,27.90479278564453
2015-03-17,28.371545791625977
2015-03-18,28.690902709960938
2015-03-19,28.47427749633789
2015-03-20,28.116952896118164
2015-03-23,28.40951156616211
2015-03-24,28.293386459350582
2015-03-25,27.554168701171875
2015-03-26,27.746227264404297
2015-03-27,27.52513694763184
2015-03-30,28.221925735473636
2015-03-31,27.788658142089844
2015-04-01,27.748464584350582
2015-04-02,27.9874267578125
2015-04-06,28.44077491760254
2015-04-07,28.14151954650879
2015-04-08,28.049959182739254
2015-04-09,28.264354705810547
2015-04-10,28.384950637817383
2015-04-13,28.32911491394043
2015-04-14,28.20628929138184
2015-04-15,28.3134822845459
2015-04-16,28.177255630493164
2015-04-17,27.86012458801269
2015-04-20,28.49661445617676
2015-04-21,28.34251976013184
2015-04-22,28.72440719604492
2015-04-23,28.95889663696289
2015-04-24,29.09514045715332
2015-04-27,29.624412536621094
2015-04-28,29.15765953063965
2015-04-29,28.72886848449707
2015-04-30,27.94945907592773
2015-05-01,28.7981014251709
2015-05-04,28.74226951599121
2015-05-05,28.094627380371094
2015-05-06,27.91819190979004
2015-05-07,28.09087181091309
2015-05-08,28.620136260986328
2015-05-11,28.328588485717773
2015-05-12,28.227678298950195
2015-05-13,28.259069442749023
2015-05-14,28.918397903442383
2015-05-15,28.878026962280277
2015-05-18,29.196475982666016
2015-05-19,29.169572830200195
2015-05-20,29.16732215881348
2015-05-21,29.465599060058597
2015-05-22,29.723501205444336
2015-05-26,29.068649291992188
2015-05-27,29.61136245727539
2015-05-28,29.553054809570312
2015-05-29,29.216670989990234
2015-06-01,29.27497100830078
2015-06-02,29.1448974609375
2015-06-03,29.1807804107666
2015-06-04,29.01033973693848
2015-06-05,28.851112365722656
2015-06-08,28.660499572753903
2015-06-09,28.575273513793945
2015-06-10,28.902692794799805
2015-06-11,28.83766365051269
2015-06-12,28.519210815429688
2015-06-15,28.463150024414062
2015-06-16,28.615636825561523
2015-06-17,28.54836654663086
2015-06-18,28.67843437194824
2015-06-19,28.391380310058597
2015-06-22,28.617883682250977
2015-06-23,28.487815856933597
2015-06-24,28.730024337768555
2015-06-25,28.59321975708008
2015-06-26,28.425025939941406
2015-06-29,27.92716789245605
2015-06-30,28.12900161743164
2015-07-01,28.391380310058597
2015-07-02,28.35549736022949
2015-07-06,28.256824493408203
2015-07-07,28.187301635742188
2015-07-08,27.48761367797852
2015-07-09,26.926965713500977
2015-07-10,27.64684295654297
2015-07-13,28.180583953857425
2015-07-14,28.16936683654785
2015-07-15,28.44071578979492
2015-07-16,28.81972312927246
2015-07-17,29.068649291992188
2015-07-20,29.618083953857425
2015-07-21,29.322067260742188
2015-07-22,28.0819034576416
2015-07-23,28.06844711303711
2015-07-24,27.92044258117676
2015-07-27,27.53246688842773
2015-07-28,27.669265747070312
2015-07-29,27.581806182861328
2015-07-30,27.44276237487793
2015-07-31,27.202800750732425
2015-08-03,26.56141471862793
2015-08-04,25.709226608276367
2015-08-05,25.879661560058597
2015-08-06,25.93598747253418
2015-08-07,26.023839950561523
2015-08-10,26.969993591308597
2015-08-11,25.56653213500977
2015-08-12,25.96076393127441
2015-08-13,25.940488815307617
2015-08-14,26.12296295166016
2015-08-17,26.39329719543457
2015-08-18,26.24460792541504
2015-08-19,25.90894889831543
2015-08-20,25.377302169799805
2015-08-21,23.825143814086918
2015-08-24,23.230424880981445
2015-08-25,23.370092391967773
2015-08-26,24.710485458374023
2015-08-27,25.43812561035156
2015-08-28,25.52147674560547
2015-08-31,25.402084350585938
2015-09-01,24.26668739318848
2015-09-02,25.30746459960937
2015-09-03,24.863670349121094
2015-09-04,24.615867614746094
2015-09-08,25.300708770751957
2015-09-09,24.814111709594727
2015-09-10,25.35927963256836
2015-09-11,25.728729248046875
2015-09-14,25.976531982421875
2015-09-15,26.195049285888672
2015-09-16,26.224340438842773
2015-09-17,25.663402557373047
2015-09-18,25.557518005371094
2015-09-21,25.954008102416992
2015-09-22,25.54625701904297
2015-09-23,25.753507614135746
2015-09-24,25.90669822692871
2015-09-25,25.84136962890625
2015-09-28,25.329992294311523
2015-09-29,24.56856155395508
2015-09-30,24.847902297973636
2015-10-01,24.68570327758789
2015-10-02,24.865928649902344
2015-10-05,24.956031799316406
2015-10-06,25.07542991638184
2015-10-07,24.956031799316406
2015-10-08,24.66767883300781
2015-10-09,25.25790405273437
2015-10-12,25.14076042175293
2015-10-13,25.183563232421875
2015-10-14,24.827625274658203
2015-10-15,25.199331283569336
2015-10-16,25.01460647583008
2015-10-19,25.1700496673584
2015-10-20,25.629608154296875
2015-10-21,25.62735748291016
2015-10-22,26.01933479309082
2015-10-23,26.825817108154297
2015-10-26,25.96977806091309
2015-10-27,25.805316925048828
2015-10-28,26.86862564086914
2015-10-29,27.152475357055664
2015-10-30,26.920434951782227
2015-11-02,27.29889678955078
2015-11-03,27.612035751342773
2015-11-04,27.48363304138184
2015-11-05,27.35692977905273
2015-11-06,27.38860321044922
2015-11-09,27.27775001525879
2015-11-10,26.41803550720215
2015-11-11,26.268722534179688
2015-11-12,26.18049049377441
2015-11-13,25.415796279907227
2015-11-16,25.832075119018555
2015-11-17,25.721221923828125
2015-11-18,26.535682678222656
2015-11-19,26.872779846191406
2015-11-20,26.990427017211918
2015-11-23,26.63975143432617
2015-11-24,26.895402908325195
2015-11-25,26.703102111816406
2015-11-27,26.653322219848636
2015-11-30,26.764183044433597
2015-12-01,26.5469913482666
2015-12-02,26.30717658996582
2015-12-03,26.06283950805664
2015-12-04,26.92933464050293
2015-12-07,26.759654998779297
2015-12-08,26.748350143432617
2015-12-09,26.157859802246094
2015-12-10,26.28228759765625
2015-12-11,25.60583877563477
2015-12-14,25.44746780395508
2015-12-15,24.997243881225582
2015-12-16,25.18955612182617
2015-12-17,24.65562629699707
2015-12-18,23.98822021484375
2015-12-21,24.28233528137207
2015-12-22,24.259708404541016
2015-12-23,24.57191467285156
2015-12-24,24.440692901611328
2015-12-28,24.16695213317871
2015-12-29,24.60133934020996
2015-12-30,24.28006935119629
2015-12-31,23.81401252746582
2016-01-04,23.83437728881836
2016-01-05,23.23710250854492
2016-01-06,22.78236389160156
2016-01-07,21.82084274291992
2016-01-08,21.93622589111328
2016-01-11,22.291412353515625
2016-01-12,22.614946365356445
2016-01-13,22.033506393432617
2016-01-14,22.51539802551269
2016-01-15,21.974681854248047
2016-01-19,21.868350982666016
2016-01-20,21.897762298583984
2016-01-21,21.786901473999023
2016-01-22,22.945247650146484
2016-01-25,22.49730110168457
2016-01-26,22.621726989746094
2016-01-27,21.135330200195312
2016-01-28,21.28691864013672
2016-01-29,22.022197723388672
2016-02-01,21.816320419311523
2016-02-02,21.375152587890625
2016-02-03,21.7982120513916
2016-02-04,21.973365783691406
2016-02-05,21.386505126953125
2016-02-08,21.6116943359375
2016-02-09,21.607139587402344
2016-02-10,21.4433650970459
2016-02-11,21.31371307373047
2016-02-12,21.379674911499023
2016-02-16,21.982465744018555
2016-02-17,22.31911849975586
2016-02-18,21.89602851867676
2016-02-19,21.84598731994629
2016-02-22,22.037050247192383
2016-02-23,21.53890609741211
2016-02-24,21.85963249206543
2016-02-25,22.0097599029541
2016-02-26,22.043880462646484
2016-02-29,21.99384117126465
2016-03-01,22.86731338500977
2016-03-02,22.9173583984375
2016-03-03,23.08795547485352
2016-03-04,23.431440353393555
2016-03-07,23.172121047973636
2016-03-08,22.98104476928711
2016-03-09,23.001523971557617
2016-03-10,23.01289176940918
2016-03-11,23.260831832885746
2016-03-14,23.319974899291992
2016-03-15,23.78856086730957
2016-03-16,24.104740142822266
2016-03-17,24.066064834594727
2016-03-18,24.09336471557617
2016-03-21,24.09109115600586
2016-03-22,24.275339126586918
2016-03-23,24.141138076782227
2016-03-24,24.036495208740234
2016-03-28,23.92731475830078
2016-03-29,24.49370574951172
2016-03-30,24.92134475708008
2016-03-31,24.791690826416016
2016-04-01,25.01915740966797
2016-04-04,25.27619743347168
2016-04-05,24.97821044921875
2016-04-06,25.23979377746582
2016-04-07,24.6893310546875
2016-04-08,24.716625213623047
2016-04-11,24.798511505126957
2016-04-12,25.12151527404785
2016-04-13,25.48546600341797
2016-04-14,25.499113082885746
2016-04-15,24.9873104095459
2016-04-18,24.448219299316406
2016-04-19,24.31856155395508
2016-04-20,24.36859130859375
2016-04-21,24.104740142822266
2016-04-22,24.03877258300781
2016-04-25,23.90229034423828
2016-04-26,23.736236572265625
2016-04-27,22.250877380371094
2016-04-28,21.57075309753418
2016-04-29,21.32280158996582
2016-05-02,21.300058364868164
2016-05-03,21.650360107421875
2016-05-04,21.425168991088867
2016-05-05,21.338207244873047
2016-05-06,21.219200134277344
2016-05-09,21.235219955444336
2016-05-10,21.379396438598636
2016-05-11,21.171140670776367
2016-05-12,20.674537658691406
2016-05-13,20.715723037719727
2016-05-16,21.48467254638672
2016-05-17,21.395418167114254
2016-05-18,21.640291213989254
2016-05-19,21.557899475097656
2016-05-20,21.79133415222168
2016-05-23,22.0682430267334
2016-05-24,22.404651641845703
2016-05-25,22.79828453063965
2016-05-26,22.979082107543945
2016-05-27,22.965347290039062
2016-05-31,22.853206634521484
2016-06-01,22.532814025878903
2016-06-02,22.363460540771484
2016-06-03,22.409236907958984
2016-06-06,22.571720123291016
2016-06-07,22.66326332092285
2016-06-08,22.64266014099121
2016-06-09,22.80514144897461
2016-06-10,22.617490768432617
2016-06-13,22.276506423950195
2016-06-14,22.30396270751953
2016-06-15,22.23073005676269
2016-06-16,22.324560165405277
2016-06-17,21.816505432128903
2016-06-20,21.763877868652344
2016-06-21,21.94924736022949
2016-06-22,21.866853713989254
2016-06-23,21.992721557617188
2016-06-24,21.37482261657715
2016-06-27,21.063581466674805
2016-06-28,21.41829872131348
2016-06-29,21.60367584228516
2016-06-30,21.8782958984375
2016-07-01,21.944660186767575
2016-07-05,21.738693237304688
2016-07-06,21.86227226257324
2016-07-07,21.95610618591309
2016-07-08,22.12545585632324
2016-07-11,22.19411849975586
2016-07-12,22.294809341430664
2016-07-13,22.168943405151367
2016-07-14,22.60833549499512
2016-07-15,22.606054306030277
2016-07-18,22.84634780883789
2016-07-19,22.85550308227539
2016-07-20,22.8760929107666
2016-07-21,22.754802703857425
2016-07-22,22.57858657836914
2016-07-25,22.276506423950195
2016-07-26,22.123167037963867
2016-07-27,23.560361862182617
2016-07-28,23.87847137451172
2016-07-29,23.848716735839844
2016-08-01,24.269805908203125
2016-08-02,23.91050910949707
2016-08-03,24.21030616760254
2016-08-04,24.359865188598636
2016-08-05,24.730318069458008
2016-08-08,24.935096740722656
2016-08-09,25.03633689880371
2016-08-10,24.84995651245117
2016-08-11,24.833852767944336
2016-08-12,24.89137840270996
2016-08-15,25.19050025939941
2016-08-16,25.1674861907959
2016-08-17,25.13067054748535
2016-08-18,25.09845924377441
2016-08-19,25.162885665893555
2016-08-22,24.96731376647949
2016-08-23,25.0455379486084
2016-08-24,24.856861114501957
2016-08-25,24.751020431518555
2016-08-26,24.60606575012207
2016-08-29,24.578447341918945
2016-08-30,24.38977813720703
2016-08-31,24.412782669067383
2016-09-01,24.5577449798584
2016-09-02,24.787839889526367
2016-09-06,24.780929565429688
2016-09-07,24.93279457092285
2016-09-08,24.279333114624023
2016-09-09,23.72941017150879
2016-09-12,24.26093292236328
2016-09-13,24.838455200195312
2016-09-14,25.717405319213867
2016-09-15,26.591760635375977
2016-09-16,26.44219970703125
2016-09-19,26.133872985839844
2016-09-20,26.131576538085938
2016-09-21,26.12697029113769
2016-09-22,26.37317276000977
2016-09-23,25.933692932128903
2016-09-26,25.972806930541992
2016-09-27,26.02112579345703
2016-09-28,26.21900177001953
2016-09-29,25.81174659729004
2016-09-30,26.011924743652344
2016-10-03,25.889976501464844
2016-10-04,26.00042152404785
2016-10-05,26.011924743652344
2016-10-06,26.2052059173584
2016-10-07,26.24431800842285
2016-10-10,26.702205657958984
2016-10-11,26.759727478027344
2016-10-12,26.999021530151367
2016-10-13,26.916187286376957
2016-10-14,27.065750122070312
2016-10-17,27.047346115112305
2016-10-18,27.02893447875977
2016-10-19,26.94840240478516
2016-10-20,26.934595108032227
2016-10-21,26.82875633239746
2016-10-24,27.070350646972656
2016-10-25,27.208410263061523
2016-10-26,26.596359252929688
2016-10-27,26.340961456298828
2016-10-28,26.16608428955078
2016-10-31,26.12467193603516
2016-11-01,25.652976989746094
2016-11-02,25.675996780395508
2016-11-03,25.40077781677246
2016-11-04,25.171817779541016
2016-11-07,25.534914016723636
2016-11-08,25.685245513916016
2016-11-09,25.643613815307617
2016-11-10,24.928979873657227
2016-11-11,25.076997756958008
2016-11-14,24.44792938232422
2016-11-15,24.771709442138672
2016-11-16,25.437782287597656
2016-11-17,25.42852783203125
2016-11-18,25.45397186279297
2016-11-21,25.840192794799805
2016-11-22,25.85638427734375
2016-11-23,25.724557876586918
2016-11-25,25.85407066345215
2016-11-28,25.803197860717773
2016-11-29,25.77775764465332
2016-11-30,25.56035423278809
2016-12-01,25.322141647338867
2016-12-02,25.416967391967773
2016-12-05,25.2342586517334
2016-12-06,25.42852783203125
2016-12-07,25.678306579589844
2016-12-08,25.93039321899414
2016-12-09,26.35361862182617
2016-12-12,26.203298568725582
2016-12-13,26.640403747558597
2016-12-14,26.640403747558597
2016-12-15,26.78610610961914
2016-12-16,26.82079315185547
2016-12-19,26.975749969482425
2016-12-20,27.04744529724121
2016-12-21,27.072885513305664
2016-12-22,26.894805908203125
2016-12-23,26.947998046875
2016-12-27,27.119144439697266
2016-12-28,27.00350379943848
2016-12-29,26.996562957763672
2016-12-30,26.78610610961914
2017-01-03,26.862428665161133
2017-01-04,26.83235740661621
2017-01-05,26.968812942504883
2017-01-06,27.26946449279785
2017-01-09,27.51923942565918
2017-01-10,27.546998977661133
2017-01-11,27.695009231567383
2017-01-12,27.579376220703125
2017-01-13,27.53081512451172
2017-01-17,27.75282287597656
2017-01-18,27.75051689147949
2017-01-19,27.701950073242188
2017-01-20,27.75282287597656
2017-01-23,27.77133178710937
2017-01-24,27.74588966369629
2017-01-25,28.1876220703125
2017-01-26,28.20149803161621
2017-01-27,28.203813552856445
2017-01-30,28.129802703857425
2017-01-31,28.065046310424805
2017-02-01,29.77647399902344
2017-02-02,29.7255916595459
2017-02-03,29.85279083251953
2017-02-06,30.13262939453125
2017-02-07,30.419408798217773
2017-02-08,30.5373592376709
2017-02-09,30.758026123046875
2017-02-10,30.688337326049805
2017-02-13,30.96010398864746
2017-02-14,31.3619441986084
2017-02-15,31.47575569152832
2017-02-16,31.438596725463867
2017-02-17,31.524524688720703
2017-02-21,31.75216484069824
2017-02-22,31.84740829467773
2017-02-23,31.71267890930176
2017-02-24,31.742876052856445
2017-02-27,31.80558013916016
2017-02-28,31.81953430175781
2017-03-01,32.46989059448242
2017-03-02,32.277122497558594
2017-03-03,32.46757125854492
2017-03-06,32.36538314819336
2017-03-07,32.407188415527344
2017-03-08,32.286415100097656
2017-03-09,32.21207809448242
2017-03-10,32.31892013549805
2017-03-13,32.33285903930664
2017-03-14,32.28408432006836
2017-03-15,32.625518798828125
2017-03-16,32.678955078125
2017-03-17,32.516357421875
2017-03-20,32.8577995300293
2017-03-21,32.48151397705078
2017-03-22,32.8485221862793
2017-03-23,32.732364654541016
2017-03-24,32.6673469543457
2017-03-27,32.723087310791016
2017-03-28,33.401336669921875
2017-03-29,33.47565841674805
2017-03-30,33.4315185546875
2017-03-31,33.368797302246094
2017-04-03,33.37810516357422
2017-04-04,33.62664031982422
2017-04-05,33.45241928100586
2017-04-06,33.368797302246094
2017-04-07,33.29448699951172
2017-04-10,33.25498580932617
2017-04-11,32.89727783203125
2017-04-12,32.93677520751953
2017-04-13,32.762569427490234
2017-04-17,32.94375228881836
2017-04-18,32.79741287231445
2017-04-19,32.676612854003906
2017-04-20,33.085445404052734
2017-04-21,33.04594802856445
2017-04-24,33.36417007446289
2017-04-25,33.570892333984375
2017-04-26,33.37345123291016
2017-04-27,33.39900207519531
2017-04-28,33.36648178100586
2017-05-01,34.04705047607422
2017-05-02,34.263065338134766
2017-05-03,34.15854263305664
2017-05-04,34.035438537597656
2017-05-05,34.59986877441406
2017-05-08,35.54059219360352
2017-05-09,35.76821517944336
2017-05-10,35.598663330078125
2017-05-11,35.90654373168945
2017-05-12,36.40799331665039
2017-05-15,36.314701080322266
2017-05-16,36.26104736328125
2017-05-17,35.04356002807617
2017-05-18,35.577667236328125
2017-05-19,35.69894790649414
2017-05-22,35.91586685180664
2017-05-23,35.87154769897461
2017-05-24,35.76426315307617
2017-05-25,35.88787078857422
2017-05-26,35.82723617553711
2017-05-30,35.84122467041016
2017-05-31,35.62897872924805
